Number of trabsactions: 24494
2004-03-24 sell-close APDN 20
2004-03-25 buy-low ITUS 52
2004-03-25 sell-close ITUS 52
2004-03-26 buy-low APDN 35
2004-03-26 sell-close APDN 35
2004-03-29 buy-open ITUS 856
2004-03-29 sell-high ITUS 856
2004-03-30 buy-open ITUS 264
2004-03-30 sell-high ITUS 264
2004-03-31 buy-open AXGN 32204
2004-03-31 sell-high AXGN 32204
2004-04-01 buy-low ADMP 7776
2004-04-01 sell-close ADMP 7776
2004-04-02 buy-open MITK 75900
2004-04-02 sell-high MITK 75900
2004-04-05 buy-low AXGN 22099
2004-04-05 sell-close AXGN 22099
2004-04-06 buy-low ITUS 404
2004-04-06 sell-close ITUS 404
2004-04-07 buy-open AXGN 6689
2004-04-07 sell-high AXGN 6689
2004-04-08 buy-open MITK 118000
2004-04-08 sell-high MITK 118000
2004-04-12 buy-low ITUS 188
2004-04-12 sell-close ITUS 188
2004-04-13 buy-open ITUS 120
2004-04-13 sell-high ITUS 120
2004-04-14 buy-low ITUS 512
2004-04-14 sell-close ITUS 512
2004-04-15 buy-open ITUS 4008
2004-04-15 sell-high ITUS 4008
2004-04-16 buy-low ITUS 2308
2004-04-16 sell-close ITUS 2308
2004-04-19 buy-open ITUS 832
2004-04-19 sell-high ITUS 832
2004-04-20 buy-low AXGN 24390
2004-04-20 sell-close AXGN 24390
2004-04-21 buy-open ITUS 1900
2004-04-21 sell-high ITUS 1900
2004-04-22 buy-open MITK 32200
2004-04-22 sell-high MITK 32200
2004-04-23 buy-low ITUS 576
2004-04-23 sell-close ITUS 576
2004-04-26 buy-open ENSV 1435000
2004-04-26 sell-high ENSV 1435000
2004-04-27 buy-open ITUS 2912
2004-04-27 sell-high ITUS 2912
2004-04-28 buy-low ITUS 1416
2004-04-28 sell-close ITUS 1416
2004-04-29 buy-low ITUS 1600
2004-04-29 sell-close ITUS 1600
2004-04-30 buy-open ITUS 508
2004-04-30 sell-high ITUS 508
2004-05-03 buy-low ITUS 428
2004-05-03 sell-close ITUS 428
2004-05-04 buy-low ADMP 3253
2004-05-04 sell-close ADMP 3253
2004-05-05 buy-low AXGN 1707
2004-05-05 sell-close AXGN 1707
2004-05-06 buy-open MITK 59700
2004-05-06 sell-high MITK 59700
2004-05-07 buy-low APDN 10
2004-05-07 sell-close APDN 10
2004-05-10 buy-open APDN 10
2004-05-10 sell-high APDN 10
2004-05-11 buy-open AXGN 30211
2004-05-11 sell-high AXGN 30211
2004-05-12 buy-low AXGN 154180
2004-05-12 sell-close AXGN 154180
2004-05-13 buy-low ITUS 260
2004-05-13 sell-close ITUS 260
2004-05-14 buy-open APDN 10
2004-05-14 sell-high APDN 10
2004-05-17 buy-open DAL 1423201
2004-05-17 sell-high DAL 1423201
2004-05-18 buy-open ITUS 284
2004-05-18 sell-high ITUS 284
2004-05-19 buy-open APDN 8
2004-05-19 sell-high APDN 8
2004-05-20 buy-open MITK 10600
2004-05-20 sell-high MITK 10600
2004-05-21 buy-low APDN 8
2004-05-21 sell-close APDN 8
2004-05-24 buy-open AXGN 7972
2004-05-24 sell-high AXGN 7972
2004-05-25 buy-low AXGN 1226
2004-05-25 sell-close AXGN 1226
2004-05-26 buy-low MITK 50600
2004-05-26 sell-close MITK 50600
2004-05-27 buy-low MITK 48400
2004-05-27 sell-close MITK 48400
2004-05-28 buy-open APHB 12
2004-05-28 sell-high APHB 12
2004-06-01 buy-low MITK 9400
2004-06-01 sell-close MITK 9400
2004-06-02 buy-open ADMP 2524
2004-06-02 sell-high ADMP 2524
2004-06-03 buy-open MITK 52900
2004-06-03 sell-high MITK 52900
2004-06-04 buy-open TTNP 53382
2004-06-04 sell-high TTNP 53382
2004-06-07 buy-open ENSV 4000
2004-06-07 sell-high ENSV 4000
2004-06-08 buy-open ITUS 888
2004-06-08 sell-high ITUS 888
2004-06-09 buy-open TTNP 104800
2004-06-09 sell-high TTNP 104800
2004-06-10 buy-open AXGN 1349
2004-06-10 sell-high AXGN 1349
2004-06-14 buy-low RAVE 6800
2004-06-14 sell-close RAVE 6800
2004-06-15 buy-open ATI 1139590
2004-06-15 sell-high ATI 1139590
2004-06-16 buy-open MITK 2700
2004-06-16 sell-high MITK 2700
2004-06-17 buy-low MARK 110
2004-06-17 sell-close MARK 110
2004-06-18 buy-open CECO 31592314
2004-06-18 sell-high CECO 31592314
2004-06-21 buy-open MITK 13200
2004-06-21 sell-high MITK 13200
2004-06-22 buy-open VIAV 13484830
2004-06-22 sell-high VIAV 13484830
2004-06-23 buy-open CIEN 6707175
2004-06-23 sell-high CIEN 6707175
2004-06-24 buy-open APDN 20
2004-06-24 sell-high APDN 20
2004-06-25 buy-low MARK 4290
2004-06-25 sell-close MARK 4290
2004-06-28 buy-open ATI 3119653
2004-06-28 sell-high ATI 3119653
2004-06-29 buy-open MITK 3200
2004-06-29 sell-high MITK 3200
2004-06-30 buy-open ENSV 143880
2004-06-30 sell-high ENSV 143880
2004-07-01 buy-open ENSV 387057
2004-07-01 sell-high ENSV 387057
2004-07-02 buy-open AXGN 72242
2004-07-02 sell-high AXGN 72242
2004-07-06 buy-low ADMP 924
2004-07-06 sell-close ADMP 924
2004-07-07 buy-low APDN 20
2004-07-07 sell-close APDN 20
2004-07-08 buy-open MITK 25900
2004-07-08 sell-high MITK 25900
2004-07-09 buy-open AXGN 3394
2004-07-09 sell-high AXGN 3394
2004-07-12 buy-open TTNP 231127
2004-07-12 sell-high TTNP 231127
2004-07-13 buy-open MITK 190700
2004-07-13 sell-high MITK 190700
2004-07-14 buy-low ITUS 204
2004-07-14 sell-close ITUS 204
2004-07-15 buy-low ENSV 447810
2004-07-15 sell-close ENSV 447810
2004-07-16 buy-open MARK 280
2004-07-16 sell-high MARK 280
2004-07-19 buy-open DAL 3360496
2004-07-19 sell-high DAL 3360496
2004-07-20 buy-low CECO 3356080
2004-07-20 sell-close CECO 3356080
2004-07-21 buy-open MITK 9300
2004-07-21 sell-high MITK 9300
2004-07-22 buy-open LRCX 18808548
2004-07-22 sell-high LRCX 18808548
2004-07-23 buy-open ITUS 96
2004-07-23 sell-high ITUS 96
2004-07-26 buy-open AXGN 96220
2004-07-26 sell-high AXGN 96220
2004-07-27 buy-open WAT 6514000
2004-07-27 sell-high WAT 6514000
2004-07-28 buy-low AXGN 14803
2004-07-28 sell-close AXGN 14803
2004-07-29 buy-open APHB 14
2004-07-29 sell-high APHB 14
2004-07-30 buy-low AXGN 14878
2004-07-30 sell-close AXGN 14878
2004-08-02 buy-open AXGN 72439
2004-08-02 sell-high AXGN 72439
2004-08-03 buy-open MARK 200
2004-08-03 sell-high MARK 200
2004-08-04 buy-open MARK 970
2004-08-04 sell-high MARK 970
2004-08-05 buy-low APDN 68
2004-08-05 sell-close APDN 68
2004-08-06 buy-low APDN 23
2004-08-06 sell-close APDN 23
2004-08-09 buy-low AXGN 42000
2004-08-09 sell-close AXGN 42000
2004-08-10 buy-open AXGN 11014
2004-08-10 sell-high AXGN 11014
2004-08-11 buy-open MITK 14000
2004-08-11 sell-high MITK 14000
2004-08-12 buy-low APDN 68
2004-08-12 sell-close APDN 68
2004-08-13 buy-low APDN 42
2004-08-13 sell-close APDN 42
2004-08-16 buy-open MARK 90
2004-08-16 sell-high MARK 90
2004-08-17 buy-open AXGN 7567
2004-08-17 sell-high AXGN 7567
2004-08-18 buy-open APDN 13
2004-08-18 sell-high APDN 13
2004-08-19 buy-low APDN 8
2004-08-19 sell-close APDN 8
2004-08-20 buy-open KGC 3186831
2004-08-20 sell-high KGC 3186831
2004-08-23 buy-open ITUS 348
2004-08-23 sell-high ITUS 348
2004-08-24 buy-low APDN 52
2004-08-24 sell-close APDN 52
2004-08-25 buy-low APDN 60
2004-08-25 sell-close APDN 60
2004-08-26 buy-open CECO 12238647
2004-08-26 sell-high CECO 12238647
2004-08-27 buy-open TTNP 91255
2004-08-27 sell-high TTNP 91255
2004-08-30 buy-low MITK 17600
2004-08-30 sell-close MITK 17600
2004-08-31 buy-low MARK 130
2004-08-31 sell-close MARK 130
2004-09-01 buy-low APDN 38
2004-09-01 sell-close APDN 38
2004-09-02 buy-open MITK 17000
2004-09-02 sell-high MITK 17000
2004-09-03 buy-open MARK 250
2004-09-03 sell-high MARK 250
2004-09-07 buy-open RAVE 1600
2004-09-07 sell-high RAVE 1600
2004-09-08 buy-open DAL 1555731
2004-09-08 sell-high DAL 1555731
2004-09-09 buy-low MARK 560
2004-09-09 sell-close MARK 560
2004-09-10 buy-open APDN 2
2004-09-10 sell-high APDN 2
2004-09-13 buy-low APDN 23
2004-09-13 sell-close APDN 23
2004-09-14 buy-low HMY 984493
2004-09-14 sell-close HMY 984493
2004-09-15 buy-open APDN 5
2004-09-15 sell-high APDN 5
2004-09-16 buy-low AXGN 5016
2004-09-16 sell-close AXGN 5016
2004-09-17 buy-open APDN 5
2004-09-17 sell-high APDN 5
2004-09-20 buy-open AXGN 10032
2004-09-20 sell-high AXGN 10032
2004-09-21 buy-low ENSV 164010
2004-09-21 sell-close ENSV 164010
2004-09-22 buy-low RAVE 12400
2004-09-22 sell-close RAVE 12400
2004-09-23 buy-open APDN 38
2004-09-23 sell-high APDN 38
2004-09-24 buy-open APDN 22
2004-09-24 sell-high APDN 22
2004-09-27 buy-low APDN 23
2004-09-27 sell-close APDN 23
2004-09-28 buy-open DAL 2488741
2004-09-28 sell-high DAL 2488741
2004-09-29 buy-open APDN 37
2004-09-29 sell-high APDN 37
2004-09-30 buy-open MITK 14100
2004-09-30 sell-high MITK 14100
2004-10-01 buy-low ITUS 196
2004-10-01 sell-close ITUS 196
2004-10-04 buy-low ITUS 868
2004-10-04 sell-close ITUS 868
2004-10-05 buy-open DYN 60132
2004-10-05 sell-high DYN 60132
2004-10-06 buy-open DAL 1906113
2004-10-06 sell-high DAL 1906113
2004-10-07 buy-open ROST 10523181
2004-10-07 sell-high ROST 10523181
2004-10-08 buy-open ITUS 792
2004-10-08 sell-high ITUS 792
2004-10-11 buy-open LVLT 737366
2004-10-11 sell-high LVLT 737366
2004-10-12 buy-open APDN 33
2004-10-12 sell-high APDN 33
2004-10-13 buy-open DAL 2913458
2004-10-13 sell-high DAL 2913458
2004-10-14 buy-low AXGN 16867
2004-10-14 sell-close AXGN 16867
2004-10-15 buy-low MMC 112810060
2004-10-15 sell-close MMC 112810060
2004-10-18 buy-low APDN 48
2004-10-18 sell-close APDN 48
2004-10-19 buy-open APDN 53
2004-10-19 sell-high APDN 53
2004-10-20 buy-low TER 8961959
2004-10-20 sell-close TER 8961959
2004-10-21 buy-open CIEN 2886677
2004-10-21 sell-high CIEN 2886677
2004-10-22 buy-open MCK 7350785
2004-10-22 sell-high MCK 7350785
2004-10-25 buy-open DAL 5226931
2004-10-25 sell-high DAL 5226931
2004-10-26 buy-open DAL 8479742
2004-10-26 sell-high DAL 8479742
2004-10-27 buy-low DAL 7374054
2004-10-27 sell-close DAL 7374054
2004-10-28 buy-open APDN 8
2004-10-28 sell-high APDN 8
2004-10-29 buy-open APDN 5
2004-10-29 sell-high APDN 5
2004-11-01 buy-low DAL 2445586
2004-11-01 sell-close DAL 2445586
2004-11-02 buy-low MITK 29600
2004-11-02 sell-close MITK 29600
2004-11-03 buy-open APDN 8
2004-11-03 sell-high APDN 8
2004-11-04 buy-open RAVE 16700
2004-11-04 sell-high RAVE 16700
2004-11-05 buy-low DDS 5133995
2004-11-05 sell-close DDS 5133995
2004-11-08 buy-open MITK 25200
2004-11-08 sell-high MITK 25200
2004-11-09 buy-low ITUS 128
2004-11-09 sell-close ITUS 128
2004-11-10 buy-low AXGN 47250
2004-11-10 sell-close AXGN 47250
2004-11-11 buy-open APDN 173
2004-11-11 sell-high APDN 173
2004-11-12 buy-open AXGN 14634
2004-11-12 sell-high AXGN 14634
2004-11-15 buy-open AXGN 29058
2004-11-15 sell-high AXGN 29058
2004-11-16 buy-open TTNP 147727
2004-11-16 sell-high TTNP 147727
2004-11-17 buy-open APDN 88
2004-11-17 sell-high APDN 88
2004-11-18 buy-open AXGN 1956
2004-11-18 sell-high AXGN 1956
2004-11-19 buy-open ENSV 271876
2004-11-19 sell-high ENSV 271876
2004-11-22 buy-open AAPL 716980304
2004-11-22 sell-high AAPL 716980304
2004-11-23 buy-low AXGN 9787
2004-11-23 sell-close AXGN 9787
2004-11-24 buy-open APDN 17
2004-11-24 sell-high APDN 17
2004-11-26 buy-open ATI 1837953
2004-11-26 sell-high ATI 1837953
2004-11-29 buy-low APDN 10
2004-11-29 sell-close APDN 10
2004-11-30 buy-open APDN 18
2004-11-30 sell-high APDN 18
2004-12-01 buy-open APHB 12
2004-12-01 sell-high APHB 12
2004-12-02 buy-low AXGN 16605
2004-12-02 sell-close AXGN 16605
2004-12-03 buy-low APDN 85
2004-12-03 sell-close APDN 85
2004-12-06 buy-open APHB 16
2004-12-06 sell-high APHB 16
2004-12-07 buy-open APDN 495
2004-12-07 sell-high APDN 495
2004-12-08 buy-low ITUS 288
2004-12-08 sell-close ITUS 288
2004-12-09 buy-low AXGN 10547
2004-12-09 sell-close AXGN 10547
2004-12-10 buy-open MARK 2530
2004-12-10 sell-high MARK 2530
2004-12-13 buy-low AXGN 20696
2004-12-13 sell-close AXGN 20696
2004-12-14 buy-open BB 106240152
2004-12-14 sell-high BB 106240152
2004-12-15 buy-open MITK 32700
2004-12-15 sell-high MITK 32700
2004-12-16 buy-open APDN 27
2004-12-16 sell-high APDN 27
2004-12-17 buy-low PFE 370203060
2004-12-17 sell-close PFE 370203060
2004-12-20 buy-open APDN 125
2004-12-20 sell-high APDN 125
2004-12-21 buy-low MARK 2260
2004-12-21 sell-close MARK 2260
2004-12-22 buy-low MITK 175000
2004-12-22 sell-close MITK 175000
2004-12-23 buy-low MITK 47300
2004-12-23 sell-close MITK 47300
2004-12-27 buy-low ADMP 150753
2004-12-27 sell-close ADMP 150753
2004-12-28 buy-open MITK 24500
2004-12-28 sell-high MITK 24500
2004-12-29 buy-open MITK 201600
2004-12-29 sell-high MITK 201600
2004-12-30 buy-open MITK 90000
2004-12-30 sell-high MITK 90000
2004-12-31 buy-open ITUS 256
2004-12-31 sell-high ITUS 256
2005-01-03 buy-low APDN 10
2005-01-03 sell-close APDN 10
2005-01-04 buy-open APHB 33
2005-01-04 sell-high APHB 33
2005-01-05 buy-open MARK 1350
2005-01-05 sell-high MARK 1350
2005-01-06 buy-low MARK 1780
2005-01-06 sell-close MARK 1780
2005-01-07 buy-open MITK 10700
2005-01-07 sell-high MITK 10700
2005-01-10 buy-low ORCL 51658156
2005-01-10 sell-close ORCL 51658156
2005-01-11 buy-open ENSV 5000
2005-01-11 sell-high ENSV 5000
2005-01-12 buy-open MARK 430
2005-01-12 sell-high MARK 430
2005-01-13 buy-open APDN 47
2005-01-13 sell-high APDN 47
2005-01-14 buy-open MARK 1120
2005-01-14 sell-high MARK 1120
2005-01-18 buy-low ADSK 6224489
2005-01-18 sell-close ADSK 6224489
2005-01-19 buy-open APDN 52
2005-01-19 sell-high APDN 52
2005-01-20 buy-open ENSV 43676
2005-01-20 sell-high ENSV 43676
2005-01-21 buy-open APDN 22
2005-01-21 sell-high APDN 22
2005-01-24 buy-low RAVE 23800
2005-01-24 sell-close RAVE 23800
2005-01-25 buy-open APDN 108
2005-01-25 sell-high APDN 108
2005-01-26 buy-open APDN 155
2005-01-26 sell-high APDN 155
2005-01-27 buy-low MITK 6600
2005-01-27 sell-close MITK 6600
2005-01-28 buy-open ADMP 2912
2005-01-28 sell-high ADMP 2912
2005-01-31 buy-low ATI 3516335
2005-01-31 sell-close ATI 3516335
2005-02-01 buy-open AXGN 11327
2005-02-01 sell-high AXGN 11327
2005-02-02 buy-open DAL 1399775
2005-02-02 sell-high DAL 1399775
2005-02-03 buy-low ADMP 3453
2005-02-03 sell-close ADMP 3453
2005-02-04 buy-open ATRO 182582
2005-02-04 sell-high ATRO 182582
2005-02-07 buy-low APDN 22
2005-02-07 sell-close APDN 22
2005-02-08 buy-open VFC 7626910
2005-02-08 sell-high VFC 7626910
2005-02-09 buy-open AXGN 17471
2005-02-09 sell-high AXGN 17471
2005-02-10 buy-low MARK 290
2005-02-10 sell-close MARK 290
2005-02-11 buy-open AXGN 12190
2005-02-11 sell-high AXGN 12190
2005-02-14 buy-open ENSV 589667
2005-02-14 sell-high ENSV 589667
2005-02-15 buy-open TKF 367684
2005-02-15 sell-high TKF 367684
2005-02-16 buy-low ATRO 23462
2005-02-16 sell-close ATRO 23462
2005-02-17 buy-open ENSV 134904
2005-02-17 sell-high ENSV 134904
2005-02-18 buy-open PFE 117704961
2005-02-18 sell-high PFE 117704961
2005-02-22 buy-open LVLT 3193745
2005-02-22 sell-high LVLT 3193745
2005-02-23 buy-open MITK 117400
2005-02-23 sell-high MITK 117400
2005-02-24 buy-open MITK 66600
2005-02-24 sell-high MITK 66600
2005-02-25 buy-open SMED 2051
2005-02-25 sell-high SMED 2051
2005-02-28 buy-low CLBS 2
2005-02-28 sell-close CLBS 2
2005-03-01 buy-low TREC 55000
2005-03-01 sell-close TREC 55000
2005-03-02 buy-low LTBR 2164
2005-03-02 sell-close LTBR 2164
2005-03-03 buy-open AMAG 1017200
2005-03-03 sell-high AMAG 1017200
2005-03-04 buy-low NAK 456100
2005-03-04 sell-close NAK 456100
2005-03-07 buy-open MXC 46500
2005-03-07 sell-high MXC 46500
2005-03-08 buy-open CHNR 805480
2005-03-08 sell-high CHNR 805480
2005-03-09 buy-open SMED 3200
2005-03-09 sell-high SMED 3200
2005-03-10 buy-open CTIB 166329
2005-03-10 sell-high CTIB 166329
2005-03-11 buy-open IDSA 693738
2005-03-11 sell-high IDSA 693738
2005-03-14 buy-low ARE 72800
2005-03-14 sell-close ARE 72800
2005-03-15 buy-open GSB 10014
2005-03-15 sell-high GSB 10014
2005-03-16 buy-low TREC 90400
2005-03-16 sell-close TREC 90400
2005-03-17 buy-low APHB 85
2005-03-17 sell-close APHB 85
2005-03-18 buy-open TREC 6300
2005-03-18 sell-high TREC 6300
2005-03-21 buy-low BDSI 46925
2005-03-21 sell-close BDSI 46925
2005-03-22 buy-low ELTK 5076314
2005-03-22 sell-close ELTK 5076314
2005-03-23 buy-low EIX 3081977
2005-03-23 sell-close EIX 3081977
2005-03-24 buy-low TREC 4300
2005-03-24 sell-close TREC 4300
2005-03-28 buy-open TREC 15085
2005-03-28 sell-high TREC 15085
2005-03-29 buy-open IRCP 3317
2005-03-29 sell-high IRCP 3317
2005-03-30 buy-low ADMP 26129
2005-03-30 sell-close ADMP 26129
2005-03-31 buy-open CVV 546300
2005-03-31 sell-high CVV 546300
2005-04-01 buy-open CVV 644700
2005-04-01 sell-high CVV 644700
2005-04-04 buy-open UVE 28745
2005-04-04 sell-high UVE 28745
2005-04-05 buy-low XOMA 29554
2005-04-05 sell-close XOMA 29554
2005-04-06 buy-low CLSN 2593
2005-04-06 sell-close CLSN 2593
2005-04-07 buy-open DAIO 682623
2005-04-07 sell-high DAIO 682623
2005-04-08 buy-open ARTW 6667839
2005-04-08 sell-high ARTW 6667839
2005-04-11 buy-open TREC 111099
2005-04-11 sell-high TREC 111099
2005-04-12 buy-open TREC 2000
2005-04-12 sell-high TREC 2000
2005-04-13 buy-open FC 967700
2005-04-13 sell-high FC 967700
2005-04-14 buy-open JCTCF 625374
2005-04-14 sell-high JCTCF 625374
2005-04-15 buy-low SMTX 117351
2005-04-15 sell-close SMTX 117351
2005-04-18 buy-low WPM 18921
2005-04-18 sell-close WPM 18921
2005-04-19 buy-low MUX 233630
2005-04-19 sell-close MUX 233630
2005-04-20 buy-open KTCC 343828
2005-04-20 sell-high KTCC 343828
2005-04-21 buy-open ARLZ 9331163
2005-04-21 sell-high ARLZ 9331163
2005-04-22 buy-open TREC 11700
2005-04-22 sell-high TREC 11700
2005-04-25 buy-low NFEC 38
2005-04-25 sell-close NFEC 38
2005-04-26 buy-low NFEC 1
2005-04-26 sell-close NFEC 1
2005-04-27 buy-open TREC 1750
2005-04-27 sell-high TREC 1750
2005-04-28 buy-open JNP 15839
2005-04-28 sell-high JNP 15839
2005-04-29 buy-low TREC 6000
2005-04-29 sell-close TREC 6000
2005-05-02 buy-open PCYG 11647
2005-05-02 sell-high PCYG 11647
2005-05-03 buy-open SEB 8946
2005-05-03 sell-high SEB 8946
2005-05-04 buy-open LTBR 17998
2005-05-04 sell-high LTBR 17998
2005-05-05 buy-open CDTI 1
2005-05-05 sell-high CDTI 1
2005-05-06 buy-open TREC 5400
2005-05-06 sell-high TREC 5400
2005-05-09 buy-low CLBS 4
2005-05-09 sell-close CLBS 4
2005-05-10 buy-low CTIB 54139
2005-05-10 sell-close CTIB 54139
2005-05-11 buy-low HSKA 25987
2005-05-11 sell-close HSKA 25987
2005-05-12 buy-open CPHI 750
2005-05-12 sell-high CPHI 750
2005-05-13 buy-low FITB 2576648
2005-05-13 sell-close FITB 2576648
2005-05-16 buy-low PCYO 75575
2005-05-16 sell-close PCYO 75575
2005-05-17 buy-low CTIB 21377
2005-05-17 sell-close CTIB 21377
2005-05-18 buy-open TREC 18475
2005-05-18 sell-high TREC 18475
2005-05-19 buy-open CPHI 14800
2005-05-19 sell-high CPHI 14800
2005-05-20 buy-low CTIB 198096
2005-05-20 sell-close CTIB 198096
2005-05-23 buy-open FITB 3242915
2005-05-23 sell-high FITB 3242915
2005-05-24 buy-low LWAY 1584316
2005-05-24 sell-close LWAY 1584316
2005-05-25 buy-low MUX 6195
2005-05-25 sell-close MUX 6195
2005-05-26 buy-low DNN 15300
2005-05-26 sell-close DNN 15300
2005-05-27 buy-open AAV 82524
2005-05-27 sell-high AAV 82524
2005-05-31 buy-open DYSL 15625
2005-05-31 sell-high DYSL 15625
2005-06-01 buy-open BSTC 7903
2005-06-01 sell-high BSTC 7903
2005-06-02 buy-low FTK 22790
2005-06-02 sell-close FTK 22790
2005-06-03 buy-open TREC 5100
2005-06-03 sell-high TREC 5100
2005-06-06 buy-open MXC 255300
2005-06-06 sell-high MXC 255300
2005-06-07 buy-open CLBS 11
2005-06-07 sell-high CLBS 11
2005-06-08 buy-low MXC 204200
2005-06-08 sell-close MXC 204200
2005-06-09 buy-open ISRL 45760
2005-06-09 sell-high ISRL 45760
2005-06-10 buy-open JOB 960
2005-06-10 sell-high JOB 960
2005-06-13 buy-open TREC 2416
2005-06-13 sell-high TREC 2416
2005-06-14 buy-open DNN 76140
2005-06-14 sell-high DNN 76140
2005-06-15 buy-open SORL 2520
2005-06-15 sell-high SORL 2520
2005-06-16 buy-open MNTA 9355842
2005-06-16 sell-high MNTA 9355842
2005-06-17 buy-open CYTK 114269
2005-06-17 sell-high CYTK 114269
2005-06-20 buy-open CTIB 153523
2005-06-20 sell-high CTIB 153523
2005-06-21 buy-open CTIB 2250351
2005-06-21 sell-high CTIB 2250351
2005-06-22 buy-open DWCH 7982151
2005-06-22 sell-high DWCH 7982151
2005-06-23 buy-open IDSA 1222396
2005-06-23 sell-high IDSA 1222396
2005-06-24 buy-open PCYG 14120
2005-06-24 sell-high PCYG 14120
2005-06-27 buy-open CNXN 1153213
2005-06-27 sell-high CNXN 1153213
2005-06-28 buy-open CLFD 35433
2005-06-28 sell-high CLFD 35433
2005-06-29 buy-low CBAK 1400
2005-06-29 sell-close CBAK 1400
2005-06-30 buy-open BASI 33067
2005-06-30 sell-high BASI 33067
2005-07-01 buy-open DGLY 394
2005-07-01 sell-high DGLY 394
2005-07-05 buy-open DGLY 275
2005-07-05 sell-high DGLY 275
2005-07-06 buy-open DISCA 1460396
2005-07-06 sell-high DISCA 1460396
2005-07-07 buy-low AAV 148713
2005-07-07 sell-close AAV 148713
2005-07-08 buy-open TREC 13350
2005-07-08 sell-high TREC 13350
2005-07-11 buy-open HTM 556
2005-07-11 sell-high HTM 556
2005-07-12 buy-low GSB 10581
2005-07-12 sell-close GSB 10581
2005-07-13 buy-open GSB 16074
2005-07-13 sell-high GSB 16074
2005-07-14 buy-open BOSC 605989
2005-07-14 sell-high BOSC 605989
2005-07-15 buy-open MNTA 5383270
2005-07-15 sell-high MNTA 5383270
2005-07-18 buy-low CVV 470500
2005-07-18 sell-close CVV 470500
2005-07-19 buy-open HTM 417
2005-07-19 sell-high HTM 417
2005-07-20 buy-open BDSI 87381
2005-07-20 sell-high BDSI 87381
2005-07-21 buy-open AMOV 56788
2005-07-21 sell-high AMOV 56788
2005-07-22 buy-open IKNX 24596
2005-07-22 sell-high IKNX 24596
2005-07-25 buy-low BSTC 14684
2005-07-25 sell-close BSTC 14684
2005-07-26 buy-open CREG 6327
2005-07-26 sell-high CREG 6327
2005-07-27 buy-low ACER 30
2005-07-27 sell-close ACER 30
2005-07-28 buy-low GRVY 93128
2005-07-28 sell-close GRVY 93128
2005-07-29 buy-low EVK 1773
2005-07-29 sell-close EVK 1773
2005-08-01 buy-open MUX 2079493
2005-08-01 sell-high MUX 2079493
2005-08-02 buy-low GSB 185596
2005-08-02 sell-close GSB 185596
2005-08-03 buy-open SYN 31
2005-08-03 sell-high SYN 31
2005-08-04 buy-low HDSN 3039110
2005-08-04 sell-close HDSN 3039110
2005-08-05 buy-open BIDU 226811230
2005-08-05 sell-high BIDU 226811230
2005-08-08 buy-low TREC 6900
2005-08-08 sell-close TREC 6900
2005-08-09 buy-open TREC 35500
2005-08-09 sell-high TREC 35500
2005-08-10 buy-open TREC 2200
2005-08-10 sell-high TREC 2200
2005-08-11 buy-open RCMT 356539
2005-08-11 sell-high RCMT 356539
2005-08-12 buy-low PFSW 25837
2005-08-12 sell-close PFSW 25837
2005-08-15 buy-open ADXS 6
2005-08-15 sell-high ADXS 6
2005-08-16 buy-open TREC 6550
2005-08-16 sell-high TREC 6550
2005-08-17 buy-open DPW 78700
2005-08-17 sell-high DPW 78700
2005-08-18 buy-low MARK 1160
2005-08-18 sell-close MARK 1160
2005-08-19 buy-open TREC 85642
2005-08-19 sell-high TREC 85642
2005-08-22 buy-low CLRO 52130
2005-08-22 sell-close CLRO 52130
2005-08-23 buy-low DPW 28100
2005-08-23 sell-close DPW 28100
2005-08-24 buy-open CPST 757937
2005-08-24 sell-high CPST 757937
2005-08-25 buy-low TREC 78186
2005-08-25 sell-close TREC 78186
2005-08-26 buy-open HNRG 6649
2005-08-26 sell-high HNRG 6649
2005-08-29 buy-low TREC 21060
2005-08-29 sell-close TREC 21060
2005-08-30 buy-open GRVY 675478
2005-08-30 sell-high GRVY 675478
2005-08-31 buy-open HTM 1500
2005-08-31 sell-high HTM 1500
2005-09-01 buy-open VII 287581
2005-09-01 sell-high VII 287581
2005-09-02 buy-open CDTI 67
2005-09-02 sell-high CDTI 67
2005-09-06 buy-open GV 4365100
2005-09-06 sell-high GV 4365100
2005-09-07 buy-open IDSA 1745733
2005-09-07 sell-high IDSA 1745733
2005-09-08 buy-open SYN 169
2005-09-08 sell-high SYN 169
2005-09-09 buy-low EVOL 1411525
2005-09-09 sell-close EVOL 1411525
2005-09-12 buy-low DGLY 185
2005-09-12 sell-close DGLY 185
2005-09-13 buy-low SYN 11
2005-09-13 sell-close SYN 11
2005-09-14 buy-open PLX 2000
2005-09-14 sell-high PLX 2000
2005-09-15 buy-low SYN 11
2005-09-15 sell-close SYN 11
2005-09-16 buy-low SYN 15
2005-09-16 sell-close SYN 15
2005-09-19 buy-open EXK 34480
2005-09-19 sell-high EXK 34480
2005-09-20 buy-open SYN 402
2005-09-20 sell-high SYN 402
2005-09-21 buy-open TREC 1500
2005-09-21 sell-high TREC 1500
2005-09-22 buy-low TREC 30250
2005-09-22 sell-close TREC 30250
2005-09-23 buy-open TREC 1700
2005-09-23 sell-high TREC 1700
2005-09-26 buy-open LTBR 23067
2005-09-26 sell-high LTBR 23067
2005-09-27 buy-open ISRL 46462
2005-09-27 sell-high ISRL 46462
2005-09-28 buy-open TGC 329630
